id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],03384008-00e9-40b4-a79b-13bbf462da7c,0.0,14.0,"""2023-02-10T10:40:53.641000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],fe76751d-094b-4b0d-8303-936ff2f579f3,1.0,5.0,"""2023-02-10T10:37:48.363000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],091fc75f-3d1d-419f-b96a-873360dbfa9d,0.0,60.0,"""2023-02-10T10:35:12.280000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d893d797-4bc7-41a9-996a-70b2dfc5f44f,0.0,38.0,"""2023-02-10T10:33:42.269000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],ced0588f-12a7-4708-a594-1f5dc6e138ea,1.0,6.0,"""2023-02-10T10:27:30.047000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],c2a238f7-5f4d-45ef-a284-80f577d261ff,1.0,10.0,"""2023-02-10T09:55:19.409000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],39bc3372-06de-411b-8b52-b2823ba3afde,1.0,21.0,"""2023-02-10T09:15:01.131000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],3d180e04-bf2a-400e-987e-4bdaf9f8f312,0.0,32.0,"""2023-02-10T08:55:24.807000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],73811473-cb55-442c-bdf4-efce09cd3912,0.0,29.0,"""2023-02-10T08:53:10.708000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],bbd2b220-3ab0-4012-bb67-dcb1b34d96a0,1.0,43.0,"""2023-02-10T08:50:33.316000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],335a82c8-4eb1-4b54-adce-94a65f014600,0.0,36.0,"""2023-02-10T08:50:27.018000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d930668a-2164-4d32-b7f9-e011b55621b2,1.0,49.0,"""2023-02-10T08:49:45.914000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],3fc2d4b1-1a14-4293-ad63-504d35b78a33,0.0,18.0,"""2023-02-10T08:46:36.922000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],b071b536-766c-4533-ae8e-87fa475d541b,1.0,45.0,"""2023-02-10T08:41:08.681000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],cee1aa3b-63a0-4c3d-a72e-cb33ac801cb5,0.0,37.0,"""2023-02-10T08:40:59.535000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],7fde8230-a078-4d38-a89c-61c94b031b68,0.0,51.0,"""2023-02-10T08:39:58.809000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],ad7973e0-374c-461f-b72d-d4826668f708,1.0,56.0,"""2023-02-09T23:40:21.905000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],745d00a7-cce8-45ba-b373-7c59495bce9b,1.0,16.0,"""2023-02-09T23:19:54.812000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],b27a3523-0b4c-40e4-8cd8-5259b2847671,0.0,20.0,"""2023-02-06T08:49:10.136000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],45613e2d-e609-46fe-a0b9-fc53525210fc,0.0,22.0,"""2023-02-06T08:49:12.017000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],05918668-9d65-43f6-be31-7768000ac58d,0.0,48.0,"""2023-02-06T21:15:01.389000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],d795e2ed-622e-4ed6-8a5f-8dee82210e58,1.0,20.0,"""2023-02-07T09:50:44.892000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],49cc1696-6607-4025-ab1e-d02ecd49689c,0.0,49.0,"""2023-02-07T10:10:54.845000000-03:00"""
30df9c33-70f0-4b9b-a1ac-0a058d85d321,Fábulas,6bd583e5-4528-4e91-812b-ed1940da927e,[EF35LP26],4be560c2-fb6a-4c37-8a87-6e326bd322b7,0.0,22.0,"""2023-02-07T10:58:55.220000000-03:00"""
