id_topico,nome_topico,id_questao,habilidades_bncc,id_resposta,acerto_resposta,tempo_resposta,datahora_resposta
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],d9012ff7-14f1-41dc-b302-f8fdee9bb3aa,0.0,25.0,"""2022-12-09T20:41:11.343000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],33a7c9c8-1675-47dc-8f2c-39694766ca5f,1.0,21.0,"""2022-12-05T09:17:35.523000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],f5e477be-9e39-4f78-899a-d1d9354fbaab,1.0,24.0,"""2022-11-23T13:30:05.080000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],1b8bd1aa-cc4d-411d-89d6-623767a2960b,0.0,27.0,"""2022-11-22T21:32:19.250000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],c7703dab-c138-46a8-9849-e483dffc60c7,1.0,60.0,"""2022-11-22T13:24:24.166000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],ea21b0c7-02ad-4523-b832-84d9c6bf229e,1.0,21.0,"""2022-11-20T17:46:04.924000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],cf85e996-31dd-4331-9f70-885712b2f65a,1.0,36.0,"""2022-11-19T15:36:13.971000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],f072b8c4-8218-4089-a6f1-aaacdbfadea6,1.0,17.0,"""2022-11-18T22:53:13.373000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],4fde5eab-3c46-431f-98bf-7b19c18196d5,0.0,5.0,"""2022-11-18T20:15:15.799000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],d49949ed-59ec-4c2c-a5d9-83f61f12bfc0,1.0,20.0,"""2022-11-18T12:22:09.843000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],0ee2dbb8-002a-49af-a4fe-57a2ade432c2,1.0,30.0,"""2022-11-18T10:01:03.681000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],72aa80b3-1d21-4258-b3a7-ffc26830b4f5,1.0,40.0,"""2022-11-18T07:32:19.380000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],912814e0-461a-4dec-be06-b275cf0497d3,1.0,124.0,"""2022-11-09T20:02:21.191000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],595453f7-5c3f-4cab-a8dd-d355eb36d2c9,1.0,72.0,"""2022-10-31T22:01:25.028000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],83e767cb-8f79-4500-906f-ff18c6bdc125,0.0,53.0,"""2022-10-25T18:25:01.978000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],15514480-40b3-4cfb-846b-c9aaf3f9436c,1.0,17.0,"""2022-10-25T15:39:02.579000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],eb115221-ac66-4c88-879b-b36078708b54,1.0,78.0,"""2022-10-25T11:05:40.158000000-03:00"""
c1c17548-7dd7-4003-bd92-cbe1acc038ca,Contagem por estimativa e correspondência,fe01b8ab-a9de-4fad-8e24-1ce1ff8a2c71,[EF02MA02],35034647-5e64-4050-a2d1-10b2aadc5996,1.0,45.0,"""2022-10-24T21:41:34.796000000-03:00"""
